sopInstanceUid,sx,sy,ex,ey
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.5.0,440,248,740,548
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.2.0,178,216,478,516
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.9.0,344,10,644,310
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.12.0,208,71,508,371
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.17.0,59,98,359,398
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.20.0,13,80,313,380
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.24.0,344,93,644,393
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.27.0,87,27,387,327
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.32.0,504,361,804,661
1.3.6.1.4.1.5962.99.1.1683013242.1090461458.1719669964410.35.0,279,308,579,608
